trajectory_id,instance_id,repo,total_tokens,assistant_turns,total_tool_calls,exit_status,ends_with_submit,is_error_or_timeout,resolved,has_patch,patch_length,avg_observation_length,num_observations,unique_action_ratio,test_alignment_score,redundant_cmds_ratio,error_retry_count,total_action_pairs,obs_noise_char_ratio,obs_utilization_ratio,truncation_ratio,outcome_success,step_efficiency,observation_noise,action_diversity,composite_Q,passes_gate,b1_redundant_commands,b2_error_retry,b3_step_count_ratio,c1_observation_cleanliness,c2_action_diversity,c3_observation_utilization,efficiency_score,style_score,composite_score
chatcmpl-baad85241a545a9d9fb13ba53491fcad,linkml__linkml-runtime-183,linkml/linkml-runtime,53307,61,61,submit,True,False,1,True,3444,2760.147540983606,61,0.8360655737704918,1.0,0.0655737704918032,0,60,0.0096395417208631,0.2547770700636942,1.0,1.0,0.6557377049180328,0.7239852459016394,0.6246569426963192,0.8522110221384844,True,0.9344262295081968,1.0,0.7719298245614035,0.9903604582791368,0.6246569426963192,0.2547770700636942,0.8859649122807017,0.4397170063800067,0.6628409593303543
chatcmpl-654cb98c48f3ceb44c98bcf88cfbb4e0,package-url__packageurl-python-29,package-url/packageurl-python,29451,38,38,submit,True,False,1,True,1768,3911.6052631578946,38,0.8947368421052632,1.0,0.0526315789473684,2,37,0.0242934318256739,0.3548387096774194,1.0,1.0,1.0,0.6088394736842105,0.6764207505593607,0.9089679961085676,True,0.9473684210526316,0.8,0.8200000000000001,0.975706568174326,0.6764207505593607,0.3548387096774194,0.81,0.5156297301183901,0.6628148650591951
chatcmpl-5084fb8cdc3df87da45f3dc6585c4adf,andrasmaroy__pconf-32,andrasmaroy/pconf,22500,31,31,submit,True,False,1,True,1389,3769.8064516129034,31,0.8709677419354839,1.0,0.064516129032258,2,30,0.0196039841182913,0.2626262626262626,1.0,1.0,1.0,0.6230193548387097,0.7237259734198573,0.9158255005677922,True,0.935483870967742,0.8,0.8648648648648649,0.9803960158817088,0.7237259734198573,0.2626262626262626,0.8324324324324325,0.49317611802306,0.6628042752277462
chatcmpl-e1e5ff0ba038bb24fb23d46b59cc7b72,nipy__nipype-3663,nipy/nipype,27780,41,41,submit,True,False,1,True,698,1605.5121951219512,41,0.975609756097561,1.0,0.024390243902439,2,40,0.0132470452404824,0.3,1.0,1.0,0.975609756097561,0.8394487804878049,0.6858339838839655,0.9396226666810794,True,0.975609756097561,0.8,0.8653061224489795,0.9867529547595176,0.6858339838839655,0.3,0.8326530612244898,0.4929169919419828,0.6627850265832362
chatcmpl-54a65ff431eaf5bc2bc73b14c7286276,stummjr__flake8-scrapy-19,stummjr/flake8-scrapy,26443,50,50,submit,True,False,1,True,6547,2514.94,50,0.88,1.0,0.02,2,49,0.0109823693607004,0.4146341463414634,1.0,1.0,0.8,0.748506,0.6910285136385068,0.8913787513638507,True,0.98,0.8,0.7454545454545454,0.9890176306392996,0.6910285136385068,0.4146341463414634,0.7727272727272727,0.5528313299899851,0.662779301358629
chatcmpl-3824ecb958b5d683c7a90ba4006a9718,ResearchObject__ro-crate-py-102,ResearchObject/ro-crate-py,34146,46,46,submit,True,False,1,True,1636,3593.978260869565,46,0.8260869565217391,1.0,0.0869565217391304,2,45,0.0213460921952783,0.3176470588235294,1.0,1.0,0.8695652173913043,0.6406021739130434,0.6710618314157399,0.8871095527067915,True,0.9130434782608696,0.8,0.8623853211009174,0.9786539078047216,0.6710618314157399,0.3176470588235294,0.8311926605504587,0.4943544451196346,0.6627735528350467
chatcmpl-1f19a30b15a06aa0c502a38c25b347f9,arviz-devs__arviz-2011,arviz-devs/arviz,23399,38,38,submit,True,False,1,True,12321,2507.3684210526317,38,0.9736842105263158,1.0,0.0263157894736842,2,37,0.006465155331654,0.3389830508474576,1.0,1.0,1.0,0.7492631578947369,0.6874138064963419,0.9311308543338448,True,0.9736842105263158,0.8,0.8246913580246914,0.993534844668346,0.6874138064963419,0.3389830508474576,0.8123456790123458,0.5131984286718998,0.6627720538421228
chatcmpl-7bd6d6a5d817e29125b9309fac0120c0,mmaelicke__scikit-gstat-158,mmaelicke/scikit-gstat,31630,41,41,submit,True,False,1,True,14839,2453.317073170732,41,0.8536585365853658,1.0,0.048780487804878,2,40,0.047074145507327,0.2474226804123711,1.0,1.0,1.0,0.7546682926829268,0.7940774186826899,0.942607985770708,True,0.951219512195122,0.8,0.8095238095238095,0.952925854492673,0.7940774186826899,0.2474226804123711,0.8047619047619048,0.5207500495475306,0.6627559771547177
chatcmpl-848f54329b9919d81a17db5a62f51b2f,joke2k__faker-1660,joke2k/faker,45832,59,59,submit,True,False,1,True,2242,1975.7627118644068,59,0.9152542372881356,1.0,0.0508474576271186,1,58,0.0024448829029767,0.3195876288659793,1.0,1.0,0.847457627118644,0.8024237288135593,0.6896471534577908,0.9088198000915418,True,0.9491525423728814,0.9,0.741747572815534,0.9975551170970232,0.6896471534577908,0.3195876288659793,0.8208737864077671,0.5046173911618851,0.6627455887848261
chatcmpl-f938080325d20fcb48cc5713bf7350ef,unified-font-object__ufoNormalizer-90,unified-font-object/ufoNormalizer,21372,44,44,submit,True,False,1,True,7841,2611.159090909091,44,0.8863636363636364,1.0,0.0909090909090909,3,43,0.0059795806460036,0.4807692307692308,1.0,1.0,0.9090909090909092,0.7388840909090909,0.670141191177611,0.9096649145723068,True,0.9090909090909092,0.7,0.8,0.9940204193539964,0.670141191177611,0.4807692307692308,0.75,0.5754552109734209,0.6627276054867104
chatcmpl-c3b2edde8bb21d00aa11d2dbad4ca6af,fastscape-lem__fastscape-32,fastscape-lem/fastscape,27119,41,41,submit,True,False,1,True,535,2413.560975609756,41,0.902439024390244,1.0,0.073170731707317,2,40,0.0544989692388536,0.3835616438356164,1.0,1.0,0.975609756097561,0.7586439024390244,0.6624093080881369,0.9251594673941796,True,0.926829268292683,0.8,0.8048192771084337,0.9455010307611464,0.6624093080881369,0.3835616438356164,0.8024096385542169,0.5229854759618766,0.6626975572580467
chatcmpl-8a1a4b6ea0f6dd0d1c9e11f0cae69d0c,PermutaTriangle__Tilings-297,PermutaTriangle/Tilings,37097,35,35,submit,True,False,1,True,10886,5043.285714285715,35,0.9428571428571428,1.0,0.0571428571428571,1,34,0.0472877659122454,0.19,1.0,1.0,1.0,0.4956714285714285,0.7291406475261194,0.8972647790383262,True,0.9428571428571428,0.9,0.8315789473684211,0.9527122340877546,0.7291406475261194,0.19,0.8657894736842106,0.4595703237630597,0.6626798987236351
chatcmpl-dcc91bf6163f52811b0177797ec26005,zopefoundation__DateTime-37,zopefoundation/DateTime,24858,48,48,submit,True,False,1,True,1323,2198.2708333333335,48,0.9375,1.0,0.0208333333333333,2,47,0.0893694854857511,0.3563218390804598,1.0,1.0,0.8333333333333333,0.7801729166666667,0.6983616840081954,0.9035287725674862,True,0.9791666666666666,0.8,0.7957894736842105,0.9106305145142488,0.6983616840081954,0.3563218390804598,0.7978947368421052,0.5273417615443277,0.6626182491932164
chatcmpl-a7ae80510183c1c2500044522f0a5c79,sunpy__sunpy-6423,sunpy/sunpy,24327,34,34,submit,True,False,1,True,10660,1639.8235294117646,34,0.9705882352941176,1.0,0.0294117647058823,3,33,0.0383828962944362,0.3015873015873015,1.0,1.0,1.0,0.8360176470588235,0.7445038891655603,0.9498530359753796,True,0.9705882352941176,0.7,0.9043478260869564,0.9616171037055636,0.7445038891655603,0.3015873015873015,0.8021739130434782,0.5230455953764309,0.6626097542099545
chatcmpl-dec934dfb1304946b19c952e883a04bf,d3dave__cough-3,d3dave/cough,27675,27,27,submit,True,False,1,True,9396,2670.5555555555557,27,0.9629629629629628,1.0,0.037037037037037,4,26,0.0681228763608626,0.4523809523809524,1.0,1.0,1.0,0.7329444444444444,0.6899388187763995,0.9289355485443066,True,0.962962962962963,0.6,0.9081081081081082,0.9318771236391372,0.6899388187763995,0.4523809523809524,0.7540540540540541,0.5711598855786759,0.662606969816365
chatcmpl-b990166a623181af1e4116cf1988c8f0,Lucas-C__pre-commit-hooks-98,Lucas-C/pre-commit-hooks,37245,38,38,submit,True,False,1,True,1341,4236.9473684210525,38,0.9473684210526316,1.0,0.0526315789473684,1,37,0.0042172865270428,0.1595744680851064,1.0,1.0,1.0,0.5763052631578948,0.7283207410412748,0.9092778635778116,True,0.9473684210526316,0.9,0.8622222222222222,0.9957827134729572,0.7283207410412748,0.1595744680851064,0.8811111111111112,0.4439476045631906,0.662529357837151
chatcmpl-df5c2e4d335a15b4586b32183c6eb7ba,reportportal__client-Python-89,reportportal/client-Python,24972,36,36,submit,True,False,1,True,465,3120.722222222222,36,0.8888888888888888,1.0,0.0,3,35,0.0155590764246168,0.4492753623188406,1.0,1.0,1.0,0.6879277777777778,0.7007679318310256,0.9232659598497692,True,1.0,0.7,0.8,0.9844409235753832,0.7007679318310256,0.4492753623188406,0.75,0.5750216470749331,0.6625108235374666
chatcmpl-3a834fa8c5bb1b66f4e2291974e39ce7,astanin__python-tabulate-139,astanin/python-tabulate,30446,46,46,submit,True,False,1,True,5997,3113.413043478261,46,0.9782608695652174,1.0,0.0,2,45,0.0125683403506566,0.3571428571428571,1.0,1.0,0.8695652173913043,0.6886586956521739,0.6928879285960351,0.8965006406856906,True,1.0,0.8,0.8,0.9874316596493432,0.6928879285960351,0.3571428571428571,0.8,0.5250153928694461,0.6625076964347231
chatcmpl-9d3ea4d87e342a1830db74f1cfc62cd0,googlefonts__picosvg-279,googlefonts/picosvg,61236,37,37,submit,True,False,1,True,1760,6232.972972972973,37,0.8648648648648649,1.0,0.054054054054054,3,36,0.0079177868354869,0.3766233766233766,1.0,1.0,1.0,0.3767027027027027,0.7342280819732199,0.8799282136027273,True,0.945945945945946,0.7,0.8390243902439024,0.9920822131645132,0.7342280819732199,0.3766233766233766,0.7695121951219512,0.5554257292982983,0.6624689622101247
chatcmpl-c2c12f0322293731c7f2928fd4038113,cdriehuys__django-simple-email-auth-26,cdriehuys/django-simple-email-auth,70696,53,53,submit,True,False,1,True,419,5283.8490566037735,53,0.8679245283018868,1.0,0.0943396226415094,1,52,0.3703775121052406,0.3350253807106599,1.0,1.0,0.7547169811320754,0.4716150943396227,0.6147049199634732,0.8331561523737059,True,0.9056603773584906,0.9,0.8,0.6296224878947594,0.6147049199634732,0.3350253807106599,0.8500000000000001,0.4748651503370665,0.6624325751685334
chatcmpl-5127776a6900b70a0d2bcd4c3f0f57cd,fatiando__boule-83,fatiando/boule,36700,44,44,submit,True,False,1,True,2451,3540.590909090909,44,0.9772727272727272,1.0,0.0227272727272727,2,43,0.0316010424556763,0.3129770992366412,1.0,1.0,0.9090909090909092,0.6459409090909092,0.7111702263907173,0.89982634082089,True,0.9772727272727272,0.8,0.825531914893617,0.9683989575443236,0.7111702263907173,0.3129770992366412,0.8127659574468085,0.5120736628136793,0.6624198101302439
chatcmpl-bd4cff39c406b2f3f281b92fa4f13dc7,pysmt__pysmt-243,pysmt/pysmt,21204,39,39,submit,True,False,1,True,7297,1527.6666666666667,39,0.9743589743589745,1.0,0.0256410256410256,3,38,0.0678259118145655,0.4,1.0,1.0,1.0,0.8472333333333333,0.6963374876346031,0.9467187487634604,True,0.9743589743589745,0.7,0.8533333333333333,0.9321740881854343,0.6963374876346031,0.4,0.7766666666666666,0.5481687438173015,0.6624177052419841
chatcmpl-8ef6c514716fc53ddbaacb6cd84be710,pymoca__pymoca-258,pymoca/pymoca,49481,42,42,submit,True,False,1,True,3740,3778.7380952380954,42,0.8571428571428571,1.0,0.0952380952380952,2,41,0.0512390757811564,0.25,1.0,1.0,0.9523809523809524,0.6221261904761904,0.6771781886360908,0.901512937911228,True,0.9047619047619048,0.8,0.9223140495867768,0.9487609242188436,0.6771781886360908,0.25,0.8611570247933884,0.4635890943180454,0.6623730595557169
chatcmpl-5948198c0195d9aaa4b04c1f65041a6f,elastic__rally-1469,elastic/rally,27715,44,44,submit,True,False,1,True,2188,1865.7045454545455,44,0.9318181818181818,1.0,0.0227272727272727,1,43,0.0081494926362207,0.2149532710280373,1.0,1.0,0.9090909090909092,0.8134295454545455,0.7343253103268725,0.927265144669051,True,0.9772727272727272,0.9,0.8,0.9918505073637792,0.7343253103268725,0.2149532710280373,0.8500000000000001,0.474639290677455,0.6623196453387276
chatcmpl-593a1889a8e36db608e427fe846abce7,pre-commit__pre-commit-hooks-386,pre-commit/pre-commit-hooks,36845,52,52,submit,True,False,1,True,1594,3397.1153846153848,52,0.8846153846153846,1.0,0.0576923076923076,1,51,0.002083215397679,0.2195121951219512,1.0,1.0,0.7692307692307693,0.6602884615384615,0.6883632481399792,0.871725747890921,True,0.9423076923076924,0.9,0.8413793103448276,0.997916784602321,0.6883632481399792,0.2195121951219512,0.8706896551724138,0.4539377216309652,0.6623136884016895
chatcmpl-22e6d1ecaf204018e3f8464f0f55a406,ResearchObject__ro-crate-py-102,ResearchObject/ro-crate-py,35777,50,50,submit,True,False,1,True,1642,3529.78,50,0.84,1.0,0.12,2,49,0.0160633240598564,0.2957746478873239,1.0,1.0,0.8,0.647022,0.720433888894044,0.8790966888894045,True,0.88,0.8,0.8330275229357798,0.9839366759401436,0.720433888894044,0.2957746478873239,0.8165137614678899,0.508104268390684,0.662309014929287
chatcmpl-682f5715c1a5462216ac2d4765079d74,rfverbruggen__rachiopy-42,rfverbruggen/rachiopy,38370,46,46,submit,True,False,1,True,21050,1964.0869565217392,46,0.8913043478260869,1.0,0.0434782608695652,3,45,0.0506264665515562,0.39,1.0,1.0,0.8695652173913043,0.8035913043478261,0.6710618314157399,0.9115579222720088,True,0.9565217391304348,0.7,0.888135593220339,0.9493735334484438,0.6710618314157399,0.39,0.7940677966101695,0.5305309157078699,0.6622993561590197
chatcmpl-b13dcc2dfc04f4017afcb04e64764aac,asottile__setup-cfg-fmt-41,asottile/setup-cfg-fmt,29457,41,41,submit,True,False,1,True,922,3580.682926829268,41,0.951219512195122,1.0,0.024390243902439,2,40,0.0041278404446624,0.4032258064516129,1.0,1.0,0.975609756097561,0.6419317073170732,0.6774650802356207,0.9091582153406352,True,0.975609756097561,0.8,0.7684210526315789,0.9958721595553376,0.6774650802356207,0.4032258064516129,0.7842105263157895,0.5403454433436168,0.6622779848297031
chatcmpl-7cb5e5ff7dd1f1d088924fb823dc2a19,physiopy__phys2bids-358,physiopy/phys2bids,36981,50,50,submit,True,False,1,True,795,2356.18,50,0.92,1.0,0.02,1,49,0.0204568411581458,0.25,1.0,1.0,0.8,0.764382,0.6834533667273098,0.893002636672731,True,0.98,0.9,0.8153846153846154,0.9795431588418542,0.6834533667273098,0.25,0.8576923076923078,0.4667266833636549,0.6622094955279814
chatcmpl-79a0aeea97509ccb6e257c8413e56683,scverse__scanpy-2913,scverse/scanpy,33145,47,47,submit,True,False,1,True,992,2158.659574468085,47,0.9148936170212766,1.0,0.0425531914893617,2,46,0.0105561962210591,0.25,1.0,1.0,1.0,0.7841340425531915,0.7603330167381919,0.943653408056798,True,0.9574468085106383,0.8,0.8384615384615385,0.9894438037789408,0.7603330167381919,0.25,0.8192307692307692,0.5051665083690959,0.6621986387999326
chatcmpl-384167281d78157751669fb007796bfd,iris-hep__qastle-38,iris-hep/qastle,26130,34,34,submit,True,False,1,True,1109,4032.5882352941176,34,0.9705882352941176,1.0,0.0294117647058823,3,33,0.0535636140852466,0.4578313253012048,1.0,1.0,1.0,0.5967411764705882,0.7030789741281723,0.9098190738834055,True,0.9705882352941176,0.7,0.7878787878787878,0.9464363859147532,0.7030789741281723,0.4578313253012048,0.7439393939393939,0.5804551497146886,0.6621972718270412
chatcmpl-29566c2ba488bcb63df05217066086bb,pyvista__pyvista-6060,pyvista/pyvista,29327,50,50,submit,True,False,1,True,1030,1352.98,50,0.94,1.0,0.04,1,49,0.0090319147363597,0.3,1.0,1.0,0.8,0.864702,0.6487624891569519,0.9045815489156952,True,0.96,0.9,0.8,0.9909680852636402,0.6487624891569519,0.3,0.8500000000000001,0.4743812445784759,0.662190622289238
chatcmpl-f088394f7472670f5862446c7fa82ee6,adbar__simplemma-114,adbar/simplemma,31100,42,42,submit,True,False,1,True,2864,2940.309523809524,42,0.9285714285714286,1.0,0.0238095238095238,1,41,0.006494295223211,0.2307692307692307,1.0,1.0,0.9523809523809524,0.7059690476190477,0.7178714136153359,0.9181586889805812,True,0.9761904761904762,0.9,0.8,0.993505704776789,0.7178714136153359,0.2307692307692307,0.8500000000000001,0.4743203221922834,0.6621601610961417
chatcmpl-07e8b26a443a78f7a2e883576a64c18a,macbre__sql-metadata-113,macbre/sql-metadata,65493,61,61,submit,True,False,1,True,4367,4654.065573770492,61,0.7704918032786885,1.0,0.0491803278688524,3,60,0.0217754263855328,0.3962264150943396,1.0,1.0,0.6557377049180328,0.5345934426229508,0.6394432776552202,0.8252808851425714,True,0.9508196721311476,0.7,0.9129411764705884,0.9782245736144672,0.6394432776552202,0.3962264150943396,0.806470588235294,0.51783484637478,0.662152717305037
chatcmpl-625f1aff203c4a5764b5e24fe2a95e4c,beetbox__confuse-78,beetbox/confuse,24683,40,40,submit,True,False,1,True,3003,3930.5,40,0.975,1.0,0.025,3,39,0.0225289403383793,0.3625,1.0,1.0,1.0,0.60695,0.7160026435106162,0.9126427643510616,True,0.975,0.7,0.8701030927835052,0.9774710596616206,0.7160026435106162,0.3625,0.7850515463917526,0.5392513217553081,0.6621514340735304
chatcmpl-4af516b95723b3085b38c3a691aa4cbe,facelessuser__pymdown-extensions-2362,facelessuser/pymdown-extensions,41927,57,57,submit,True,False,1,True,1397,2447.438596491228,57,0.8596491228070176,1.0,0.087719298245614,1,56,0.064069847459571,0.2455089820359281,1.0,1.0,0.7017543859649122,0.7552561403508772,0.6708000039268418,0.8707192986382982,True,0.912280701754386,0.9,0.832258064516129,0.935930152540429,0.6708000039268418,0.2455089820359281,0.8661290322580646,0.458154492981385,0.6621417626197248
chatcmpl-d59522ee9a9ceee0037aa754ca62ad34,adamjstewart__fiscalyear-9,adamjstewart/fiscalyear,31701,47,47,submit,True,False,1,True,14052,3599.2340425531916,47,0.9148936170212766,1.0,0.0,4,46,0.1764205150031921,0.5384615384615384,1.0,1.0,0.851063829787234,0.6400765957446808,0.7017513514713933,0.8863993904662884,True,1.0,0.6,0.8083333333333333,0.8235794849968079,0.7017513514713933,0.5384615384615384,0.7041666666666666,0.6201064449664659,0.6621365558165663
chatcmpl-f65f4f9f5a7794b2480d0dfb9dac95ae,algorand__pyteal-234,algorand/pyteal,41741,49,49,submit,True,False,1,True,18573,3022.5102040816328,49,0.8775510204081632,1.0,0.0816326530612244,2,48,0.0112759363416001,0.3235294117647059,1.0,1.0,0.8163265306122448,0.6977489795918368,0.6947768261614288,0.8874053356773673,True,0.9183673469387756,0.8,0.8301886792452831,0.9887240636584,0.6947768261614288,0.3235294117647059,0.8150943396226416,0.5091531189630674,0.6621237292928545
chatcmpl-87f442a144d33292280c0283e636f449,Turbo87__utm-31,Turbo87/utm,28557,32,32,submit,True,False,1,True,1314,2657.125,32,0.90625,1.0,0.0625,4,31,0.015606623700428,0.4390243902439024,1.0,1.0,1.0,0.7342875,0.759987104378494,0.9361418354378496,True,0.9375,0.6,0.8493150684931507,0.984393376299572,0.759987104378494,0.4390243902439024,0.7246575342465753,0.5995057473111982,0.6620816407788868
chatcmpl-b0c94f51d56e6af775c9bb12cde97e6e,asottile__setup-cfg-fmt-107,asottile/setup-cfg-fmt,32933,42,42,submit,True,False,1,True,1021,3792.309523809524,42,0.9285714285714286,1.0,0.0238095238095238,3,41,0.0129397213659222,0.4634146341463415,1.0,1.0,1.0,0.6207690476190476,0.666642087889358,0.9097795659317928,True,0.9761904761904762,0.7,0.8181818181818181,0.9870602786340776,0.666642087889358,0.4634146341463415,0.759090909090909,0.5650283610178497,0.6620596350543794
chatcmpl-8b376b9487ce94d1ba23dff8a7b56cb4,prjemian__pyRestTable-32,prjemian/pyRestTable,36920,45,45,submit,True,False,1,True,1229,2261.1555555555556,45,0.8888888888888888,1.0,0.0,1,44,0.0075379353722776,0.3392857142857143,1.0,1.0,1.0,0.7738844444444444,0.6589323444282222,0.9319759011094888,True,1.0,0.9,0.75,0.9924620646277224,0.6589323444282222,0.3392857142857143,0.825,0.4991090293569682,0.6620545146784841
chatcmpl-c371754d0bd996fbc3f8cfdf420c44d9,opendatacube__datacube-core-1673,opendatacube/datacube-core,27052,46,46,submit,True,False,1,True,1278,1420.8260869565215,46,0.9347826086956522,1.0,0.0217391304347826,2,45,0.033783163499495,0.35,1.0,1.0,0.8695652173913043,0.8579173913043479,0.6981653525346712,0.9224171874273802,True,0.9782608695652174,0.8,0.8,0.9662168365005048,0.6981653525346712,0.35,0.8,0.5240826762673356,0.6620413381336678
chatcmpl-154c9022935de8f86bef33439b8caf23,facelessuser__soupsieve-80,facelessuser/soupsieve,30317,40,40,submit,True,False,1,True,11683,3512.55,40,0.975,1.0,0.025,2,39,0.0271455210601984,0.3333333333333333,1.0,1.0,1.0,0.6487449999999999,0.6868961699561436,0.9160013669956144,True,0.975,0.8,0.827906976744186,0.9728544789398016,0.6868961699561436,0.3333333333333333,0.813953488372093,0.5101147516447384,0.6620341200084157
chatcmpl-242bfb402e6cd2d7f79c7714af4b031b,mherrmann__gitignore_parser-38,mherrmann/gitignore_parser,22996,32,32,submit,True,False,1,True,2645,2731.375,32,0.90625,1.0,0.03125,3,31,0.0433160953732094,0.4,1.0,1.0,1.0,0.7268625,0.7245652246367192,0.931485897463672,True,0.96875,0.7,0.8235294117647058,0.9566839046267904,0.7245652246367192,0.4,0.7617647058823529,0.5622826123183596,0.6620236591003563
